#              u               K              ΔK               V              ΔV           V_ext          ΔV_ext           V_int          ΔV_int               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity        diagonal       Δdiagonal
 -4.10000000E+01  2.69365818E+03  9.83176727E-01 -9.38296578E+03  4.59193363E-01 -8.49616674E+03  3.68190475E-01 -8.63003443E+02  2.36303887E-01 -6.68930760E+03  9.88655632E-01 -4.27030760E+03  9.88655632E-01  4.56552235E+01  1.66640121E-02 -1.59033318E+02  7.78293764E-03 -1.13378095E+02  1.67568742E-02  5.90000000E+01  0.00000000E+00  3.48100000E+03  0.00000000E+00  1.04279678E-02  3.95131458E-18  6.87637844E-01  3.44004187E-04
 -4.30000000E+01  2.41945347E+03  8.53906036E-01 -8.88981805E+03  4.27072138E-01 -8.08083418E+03  3.54472772E-01 -7.89748136E+02  2.24035421E-01 -6.47036458E+03  8.60917642E-01 -4.06236458E+03  8.60917642E-01  4.32045263E+01  1.52483218E-02 -1.58746751E+02  7.62628772E-03 -1.15542225E+02  1.53735300E-02  5.60000000E+01  0.00000000E+00  3.13600000E+03  0.00000000E+00  9.89773214E-03  5.76661262E-18  7.09305201E-01  3.87069046E-04
 -4.50000000E+01  2.51775968E+03  9.58108275E-01 -9.05833503E+03  4.56217425E-01 -8.23373872E+03  4.04783470E-01 -8.03558141E+02  2.32986833E-01 -6.54057535E+03  8.57286630E-01 -3.97557535E+03  8.57286630E-01  4.41712224E+01  1.68089171E-02 -1.58918158E+02  8.00381562E-03 -1.14746936E+02  1.50401154E-02  5.70000000E+01  0.00000000E+00  3.24900000E+03  0.00000000E+00  1.00744774E-02  4.05677855E-18  7.15383960E-01  3.52581849E-04
 -4.70000000E+01  2.69457609E+03  1.01613927E+00 -9.38235396E+03  4.29918238E-01 -8.49575113E+03  3.76150196E-01 -8.62538919E+02  2.51254703E-01 -6.68777788E+03  9.31431826E-01 -3.91477788E+03  9.31431826E-01  4.56707811E+01  1.72226998E-02 -1.59022949E+02  7.28674930E-03 -1.13352167E+02  1.57869791E-02  5.90000000E+01  0.00000000E+00  3.48100000E+03  0.00000000E+00  1.04279678E-02  3.96356675E-18  6.93608707E-01  3.80217768E-04
 -4.90000000E+01  2.27985483E+03  6.78514028E+00 -8.62591705E+03  1.03402223E+01 -7.86444499E+03  1.00814794E+01 -7.44268223E+02  2.41158190E-01 -6.34606221E+03  3.68179620E+00 -3.68426399E+03  8.46458416E-01  4.19646785E+01  7.39504041E-02 -1.58791455E+02  1.63080882E-02 -1.16826777E+02  7.78850569E-02  5.43224127E+01  6.66363574E-02  2.95114299E+03  7.26336296E+00  9.60122661E-03  1.17776576E-05  7.02403006E-01  1.14184667E-03
 -5.10000000E+01  2.16780944E+03  8.93853931E+00 -8.44350565E+03  1.50974731E+01 -7.69215944E+03  1.36349421E+01 -7.36212889E+02  1.29608631E+00 -6.27569621E+03  6.22873786E+00 -3.56216869E+03  1.44510950E+00  4.07352427E+01  9.08066174E-02 -1.58693749E+02  7.86845388E-03 -1.17958506E+02  9.49693879E-02  5.32064220E+01  9.66288814E-02  2.83139007E+03  1.04996178E+01  9.40398059E-03  1.70786925E-05  7.15601365E-01  9.14224991E-04
 -5.30000000E+01  2.38410515E+03  4.49379504E+00 -8.80988263E+03  1.07632846E+01 -8.02486206E+03  7.46538948E+00 -7.66078986E+02  3.26102565E+00 -6.42577748E+03  6.39680817E+00 -3.48610096E+03  2.64600206E+00  4.29820241E+01  2.84359305E-02 -1.58835893E+02  1.68666536E-02 -1.15853869E+02  3.92724597E-02  5.54655948E+01  7.22230857E-02  3.07668102E+03  8.01676251E+00  9.80327857E-03  1.27650852E-05  7.33080768E-01  7.22361268E-04
 -5.50000000E+01  2.15308174E+03  7.25513326E-01 -8.41172816E+03  3.54366283E-01 -7.66319321E+03  2.85668102E-01 -7.33703003E+02  1.88555682E-01 -6.25864643E+03  7.16648076E-01 -3.34364643E+03  7.16648076E-01  4.06241838E+01  1.36889305E-02 -1.58711852E+02  6.68615578E-03 -1.18087668E+02  1.35216639E-02  5.30000000E+01  0.00000000E+00  2.80900000E+03  0.00000000E+00  9.36749649E-03  5.88639061E-18  7.42137142E-01  4.71802825E-04
 -5.70000000E+01  2.11861473E+03  1.05675421E+01 -8.34733281E+03  1.87052483E+01 -7.61167255E+03  1.68265585E+01 -7.21377768E+02  1.73692303E+00 -6.22871808E+03  8.18583196E+00 -3.23410988E+03  1.54947240E+00  4.03134746E+01  1.08721548E-01 -1.58885191E+02  7.84823960E-03 -1.18571716E+02  1.11261329E-01  5.25369860E+01  1.18599528E-01  2.76086690E+03  1.25678569E+01  9.28566097E-03  2.09618991E-05  7.48192721E-01  9.49806564E-04
 -5.90000000E+01  2.15073974E+03  7.74030212E-01 -8.41106193E+03  3.91603715E-01 -7.66248784E+03  3.12122547E-01 -7.33675588E+02  1.76901491E-01 -6.26032218E+03  7.43935885E-01 -3.13332218E+03  7.43935885E-01  4.05799952E+01  1.46043437E-02 -1.58699282E+02  7.38875040E-03 -1.18119286E+02  1.40365262E-02  5.30000000E+01  0.00000000E+00  2.80900000E+03  0.00000000E+00  9.36749649E-03  5.91585185E-18  6.67129351E-01  4.34290958E-04
