#              u               K              ΔK               V              ΔV           V_ext          ΔV_ext           V_int          ΔV_int               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity        diagonal       Δdiagonal
 -2.50000000E+01  1.66265852E+03  1.62443978E+00 -4.74573175E+03  3.88962379E+00 -4.28557481E+03  1.48239642E+00 -4.37399410E+02  2.39612257E+00 -3.08307323E+03  2.38707345E+00 -2.24542185E+03  3.99499937E-01  4.99043976E+01  8.64999618E-02 -1.42481252E+02  2.55349224E-01 -9.25768545E+01  1.70640577E-01  3.35060556E+01  9.29400502E-02  1.13278728E+03  6.58753437E+00  1.33245789E-02  3.69600959E-05  6.82324923E-01  2.22669569E-03
 -2.60000000E+01  1.61816452E+03  9.02401827E-01 -4.62936662E+03  1.41046072E+00 -4.24003222E+03  1.11136483E+00 -3.67500844E+02  3.43690753E-01 -3.01120209E+03  6.25728692E-01 -2.21588000E+03  4.48651670E-01  5.29304009E+01  1.78887411E-02 -1.51428623E+02  3.49180975E-02 -9.84982223E+01  3.11018223E-02  3.05893113E+01  1.34533251E-02  9.36484418E+02  8.33190640E-01  1.21646575E-02  5.35007434E-06  7.30358700E-01  6.41125204E-04
 -2.70000000E+01  1.61362505E+03  4.08244431E-01 -4.61607132E+03  4.48786932E-01 -4.23492123E+03  3.67293573E-01 -3.59358754E+02  1.31431414E-01 -3.00244628E+03  3.69155532E-01 -2.18712337E+03  3.45437981E-01  5.34454134E+01  1.28296064E-02 -1.52890768E+02  1.54175228E-02 -9.94453547E+01  1.41067868E-02  3.01971446E+01  4.27862066E-03  9.12083691E+02  2.61123903E-01  1.20087019E-02  1.70150795E-06  7.00302684E-01  4.06296816E-04
 -2.80000000E+01  1.37210845E+03  3.06488368E-01 -4.40645991E+03  1.81242461E-01 -3.97905871E+03  1.44552994E-01 -4.13320400E+02  8.90761117E-02 -3.03435145E+03  3.04125222E-01 -2.24943184E+03  3.01953499E-01  4.89480620E+01  1.09061123E-02 -1.57194187E+02  7.22101599E-03 -1.08246125E+02  1.12107146E-02  2.80328432E+01  1.16838090E-03  7.85873680E+02  6.67239474E-02  1.11480097E-02  4.64637680E-07  6.78071601E-01  2.87031396E-04
 -2.90000000E+01  1.37601735E+03  3.07411354E-01 -4.37819934E+03  1.76398787E-01 -3.97421102E+03  1.57523109E-01 -3.89190200E+02  8.61115642E-02 -3.00218199E+03  2.80524993E-01 -2.18980070E+03  2.81618045E-01  4.91210267E+01  1.09915002E-02 -1.56292808E+02  7.13825325E-03 -1.07171781E+02  1.03402184E-02  2.80131479E+01  6.21178965E-04  7.84749634E+02  3.54230042E-02  1.11401773E-02  2.47028189E-07  6.61205452E-01  3.08306459E-04
 -3.00000000E+01  1.37650024E+03  2.07722410E-01 -4.37840513E+03  1.06831600E-01 -3.97454272E+03  8.40020881E-02 -3.89028664E+02  5.19412114E-02 -3.00190490E+03  1.93093235E-01 -2.16176303E+03  1.92574669E-01  4.91526127E+01  7.46134295E-03 -1.56345914E+02  4.04691018E-03 -1.07193302E+02  6.86380338E-03  2.80047290E+01  2.37624626E-04  7.84269562E+02  1.35464180E-02  1.11368293E-02  9.44976309E-08  7.23693254E-01  1.60580727E-04
 -3.10000000E+01  1.37195343E+03  1.98716307E-01 -4.40521172E+03  1.04489049E-01 -3.97846606E+03  8.82394144E-02 -4.12755707E+02  5.07467965E-02 -3.03325829E+03  1.86520130E-01 -2.16520700E+03  1.86794607E-01  4.89955203E+01  7.10027815E-03 -1.57319944E+02  3.81354739E-03 -1.08324424E+02  6.70066087E-03  2.80016546E+01  1.03533793E-04  7.84094314E+02  5.90192062E-03  1.11356067E-02  4.11728796E-08  6.65944678E-01  1.67929502E-04
 -3.20000000E+01  1.37185266E+03  2.01165474E-01 -4.40521144E+03  1.00260783E-01 -3.97841969E+03  8.25620633E-02 -4.12772952E+02  5.23934110E-02 -3.03335878E+03  1.95899786E-01 -2.13733901E+03  1.96046769E-01  4.89936782E+01  7.17462581E-03 -1.57325601E+02  3.58638048E-03 -1.08331923E+02  7.01597570E-03  2.80006176E+01  6.30015530E-05  7.84035204E+02  3.59108852E-03  1.11351943E-02  2.50541889E-08  6.89366910E-01  1.57643665E-04
 -3.30000000E+01  1.37635681E+03  1.88236080E-01 -4.37829536E+03  1.00241244E-01 -3.97443978E+03  8.34667987E-02 -3.88990235E+02  5.08702677E-02 -3.00193855E+03  1.77469310E-01 -2.07793210E+03  1.77431515E-01  4.91552607E+01  6.72250361E-03 -1.56366629E+02  3.58521621E-03 -1.07211369E+02  6.33473164E-03  2.80001954E+01  3.10663018E-05  7.84011139E+02  1.77077920E-03  1.11350264E-02  1.23543104E-08  7.08395932E-01  1.62690960E-04
 -3.40000000E+01  1.37234975E+03  2.21695316E-01 -4.40545222E+03  1.00192559E-01 -3.97873734E+03  8.73668317E-02 -4.12698634E+02  5.53882003E-02 -3.03310247E+03  2.05087063E-01 -2.08109886E+03  2.05176043E-01  4.90123115E+01  7.91307342E-03 -1.57336999E+02  3.57429087E-03 -1.08324687E+02  7.33475732E-03  2.80001062E+01  2.42352670E-05  7.84006053E+02  1.38141022E-03  1.11349909E-02  9.63777542E-09  7.27300333E-01  1.40356234E-04
 -3.50000000E+01  1.37241059E+03  2.17839910E-01 -4.40532631E+03  9.97204779E-02 -3.97862869E+03  8.13970155E-02 -4.12676729E+02  5.52890164E-02 -3.03291572E+03  1.96212095E-01 -2.05291433E+03  1.96186248E-01  4.90145949E+01  7.78087193E-03 -1.57332865E+02  3.55998195E-03 -1.08318270E+02  7.00530982E-03  2.80000398E+01  1.38271978E-05  7.84002268E+02  7.88150277E-04  1.11349645E-02  5.49874157E-09  7.43035715E-01  1.48311269E-04
 -3.60000000E+01  1.37217994E+03  1.92476237E-01 -4.40539821E+03  1.02817533E-01 -3.97864098E+03  7.84349344E-02 -4.12754281E+02  5.94838152E-02 -3.03321827E+03  1.79698330E-01 -2.02521802E+03  1.79697532E-01  4.90064146E+01  6.87418607E-03 -1.57335612E+02  3.67137829E-03 -1.08329198E+02  6.41772595E-03  2.80000069E+01  3.84565319E-06  7.84000393E+02  2.19202232E-04  1.11349514E-02  1.52932333E-09  7.56757766E-01  1.40238626E-04
 -3.70000000E+01  1.37197605E+03  1.92469980E-01 -4.40538694E+03  1.02019423E-01 -3.97856563E+03  8.71192803E-02 -4.12824171E+02  5.60173904E-02 -3.03341088E+03  1.79780492E-01 -1.99741071E+03  1.79777876E-01  4.89991363E+01  6.87385408E-03 -1.57335222E+02  3.64268053E-03 -1.08336085E+02  6.42047924E-03  2.80000048E+01  3.85840459E-06  7.84000271E+02  2.19929061E-04  1.11349506E-02  1.53438206E-09  6.88499328E-01  1.72077888E-04
 -3.80000000E+01  1.37218258E+03  1.86759588E-01 -4.40527371E+03  9.48155850E-02 -3.97849479E+03  7.78981458E-02 -4.12758641E+02  5.29252994E-02 -3.03309113E+03  1.87872296E-01 -1.96909112E+03  1.87873102E-01  4.90065206E+01  6.66997183E-03 -1.57331203E+02  3.38625831E-03 -1.08324683E+02  6.70980768E-03  2.80000001E+01  1.42045455E-07  7.84000008E+02  8.09659091E-06  1.11349488E-02  5.64772727E-11  6.86076110E-01  1.63300360E-04
 -3.90000000E+01  1.37236196E+03  1.98588123E-01 -4.40540639E+03  1.00869037E-01 -3.97861814E+03  8.46448719E-02 -4.12748426E+02  5.19722321E-02 -3.03304443E+03  1.94044633E-01 -1.94104443E+03  1.94044633E-01  4.90129271E+01  7.09243308E-03 -1.57335943E+02  3.60246529E-03 -1.08323015E+02  6.93016527E-03  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.17621401E-18  6.90531270E-01  1.47463699E-04
 -4.00000000E+01  1.37350111E+03  2.02680516E-01 -4.40641835E+03  9.99078677E-02 -3.97960756E+03  8.45671988E-02 -4.12831189E+02  5.41548884E-02 -3.03291724E+03  1.89819715E-01 -1.91291724E+03  1.89819715E-01  4.90536111E+01  7.23858988E-03 -1.57372084E+02  3.56813835E-03 -1.08318473E+02  6.77927562E-03  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  1.47886781E-17  9.12455819E-01  9.01010737E-05
 -4.10000000E+01  1.37184776E+03  1.86357040E-01 -4.40537089E+03  1.02606173E-01 -3.97860843E+03  8.65719873E-02 -4.12767870E+02  5.84773518E-02 -3.03352313E+03  1.89636285E-01 -1.88552313E+03  1.89636285E-01  4.89945629E+01  6.65560863E-03 -1.57334675E+02  3.66450630E-03 -1.08340112E+02  6.77272403E-03  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.24025595E-18  6.91300754E-01  1.52256984E-04
 -4.20000000E+01  1.37191086E+03  2.05567701E-01 -4.40526301E+03  1.17360758E-01 -3.97855146E+03  9.12826554E-02 -4.12682320E+02  5.28062604E-02 -3.03335215E+03  2.16743922E-01 -1.85735215E+03  2.16743922E-01  4.89968164E+01  7.34170386E-03 -1.57330822E+02  4.19145625E-03 -1.08334005E+02  7.74085429E-03  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.60118585E-18  6.91570384E-01  1.77457804E-04
 -4.30000000E+01  1.07065004E+03  1.66087503E-01 -3.93057824E+03  9.62335990E-02 -3.56587148E+03  6.87115471E-02 -3.56180358E+02  4.72995313E-02 -2.85992820E+03  1.34643328E-01 -1.78492820E+03  1.34643328E-01  4.28260018E+01  6.64350033E-03 -1.57223130E+02  3.84934392E-03 -1.14397128E+02  5.38573295E-03  2.50000000E+01  0.00000000E+00  6.25000000E+02  0.00000000E+00  9.94191844E-03  2.81349029E-17  7.46916234E-01  1.74370621E-04
 -4.40000000E+01  1.37174469E+03  2.01659856E-01 -4.40536960E+03  1.00304012E-01 -3.97857873E+03  7.91035302E-02 -4.12796594E+02  5.52760971E-02 -3.03362491E+03  1.82372405E-01 -1.80162491E+03  1.82372405E-01  4.89908817E+01  7.20213768E-03 -1.57334629E+02  3.58228595E-03 -1.08343747E+02  6.51330004E-03  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.22359921E-18  6.59651751E-01  1.66329628E-04
 -4.50000000E+01  1.37609949E+03  1.92628309E-01 -4.37808295E+03  1.02001579E-01 -3.97436217E+03  8.84862526E-02 -3.88856887E+02  5.53063812E-02 -3.00198346E+03  1.82056672E-01 -1.74198667E+03  1.81965798E-01  4.91465290E+01  6.87503757E-03 -1.56360503E+02  3.57613020E-03 -1.07213974E+02  6.49747294E-03  2.79999286E+01  6.96595695E-05  7.83996075E+02  3.83127632E-03  1.11349203E-02  2.77019941E-08  6.67603244E-01  2.15168280E-04
 -4.60000000E+01  1.37230172E+03  1.86576866E-01 -4.40548320E+03  1.09016373E-01 -3.97876118E+03  9.23202799E-02 -4.12736619E+02  5.61087671E-02 -3.03318149E+03  1.91251057E-01 -1.74518149E+03  1.91251057E-01  4.90107757E+01  6.66345938E-03 -1.57338686E+02  3.89344184E-03 -1.08327910E+02  6.83039475E-03  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  7.27761706E-18  6.78397832E-01  1.77152353E-04
 -4.70000000E+01  1.37216535E+03  1.90336020E-01 -4.40540660E+03  1.02296141E-01 -3.97867028E+03  8.50795041E-02 -4.12758778E+02  5.49314842E-02 -3.03324125E+03  1.79816157E-01 -1.71724536E+03  1.79603517E-01  4.90060567E+01  6.79630105E-03 -1.57336439E+02  3.58408514E-03 -1.08330382E+02  6.40889831E-03  2.79999124E+01  8.21362046E-05  7.83995184E+02  4.51749125E-03  1.11349139E-02  3.26636610E-08  6.87106792E-01  1.83275135E-04
 -4.80000000E+01  1.37618756E+03  2.55622517E-01 -4.37783814E+03  2.39908428E-01 -3.97422122E+03  1.93295396E-01 -3.88755761E+02  7.19992684E-02 -3.00165058E+03  2.03901542E-01 -1.65777782E+03  1.89229642E-01  4.91540361E+01  8.22446644E-03 -1.56366097E+02  3.61703793E-03 -1.07212061E+02  7.04640381E-03  2.79973492E+01  1.24237827E-03  7.83854205E+02  6.83308046E-02  1.11338945E-02  4.94065021E-07  6.92212795E-01  3.46023154E-04
 -4.90000000E+01  1.07217444E+03  1.13819136E+00 -3.93234313E+03  1.58380226E+00 -3.56748683E+03  1.47050229E+00 -3.56308355E+02  9.98346440E-02 -2.86016869E+03  4.81550131E-01 -1.63464420E+03  1.58408052E-01  4.28661551E+01  2.50791557E-02 -1.57226823E+02  5.18265443E-03 -1.14360668E+02  2.85629242E-02  2.50107038E+01  1.07484164E-02  6.25564340E+02  5.66693307E-01  9.94617508E-03  4.27439531E-06  7.04777845E-01  1.57878176E-04
 -5.00000000E+01  1.36980894E+03  2.41729839E+00 -4.40097719E+03  4.44745261E+00 -3.97507413E+03  3.55544484E+00 -4.11925699E+02  8.60209844E-01 -3.03116825E+03  2.04474504E+00 -1.63245620E+03  8.01035462E-01  4.89637529E+01  4.51501694E-02 -1.57321274E+02  1.74969498E-02 -1.08357521E+02  2.83783604E-02  2.79742409E+01  2.54467208E-02  7.82608061E+02  1.37414657E+00  1.11247049E-02  1.01195692E-05  7.09127158E-01  4.72819828E-04
 -5.10000000E+01  1.07099390E+03  2.06228015E-01 -3.93074315E+03  8.78216410E-02 -3.56601542E+03  6.37848699E-02 -3.56227638E+02  4.92542014E-02 -2.85974925E+03  1.53875639E-01 -1.58474925E+03  1.53875639E-01  4.28397560E+01  8.24912057E-03 -1.57229726E+02  3.51286567E-03 -1.14389970E+02  6.15502557E-03  2.50000000E+01  0.00000000E+00  6.25000000E+02  0.00000000E+00  9.94191844E-03  2.82557353E-17  7.18580178E-01  2.03157082E-04
 -5.20000000E+01  1.37225190E+03  1.93033960E-01 -4.40554582E+03  1.33192289E-01 -3.97880130E+03  1.00668464E-01 -4.12755380E+02  5.88077646E-02 -3.03329392E+03  1.83314019E-01 -1.57732812E+03  1.80963528E-01  4.90101126E+01  6.87137448E-03 -1.57344597E+02  4.08187368E-03 -1.08334484E+02  6.42063027E-03  2.79993422E+01  3.77888611E-04  7.83963823E+02  2.07838736E-02  1.11346871E-02  1.50277556E-07  7.22954857E-01  2.52167065E-04
 -5.30000000E+01  1.37200259E+03  2.27533907E-01 -4.40527578E+03  2.21483539E-01 -3.97859044E+03  1.75170739E-01 -4.12703311E+02  7.69135463E-02 -3.03327319E+03  2.25838138E-01 -1.54938999E+03  2.04176837E-01  4.90038383E+01  7.63904525E-03 -1.57343569E+02  3.73132606E-03 -1.08339731E+02  6.89248460E-03  2.79977962E+01  9.38105471E-04  7.83878793E+02  5.15958009E-02  1.11340723E-02  3.73062794E-07  7.28522530E-01  4.57180091E-04
 -5.40000000E+01  1.00218723E+03  1.16883335E+01 -3.80129924E+03  1.90771407E+01 -3.45534141E+03  1.65405528E+01 -3.38509440E+02  2.32800609E+00 -2.79911201E+03  7.39286586E+00 -1.49173653E+03  9.45347787E-01  4.13290873E+01  2.42614710E-01 -1.57006974E+02  1.12114884E-02 -1.15677887E+02  2.33480122E-01  2.42106570E+01  1.19851841E-01  5.86935539E+02  6.23007497E+00  9.62801510E-03  4.76622907E-05  7.33884335E-01  2.48963022E-04
 -5.50000000E+01  1.07530131E+03  3.08083354E+00 -3.93691440E+03  4.50660845E+00 -3.57165691E+03  4.13892450E+00 -3.56635202E+02  3.11085274E-01 -2.86161309E+03  1.43266011E+00 -1.48433434E+03  2.74954535E-01  4.29309277E+01  6.37556823E-02 -1.57217461E+02  1.16497073E-02 -1.14286533E+02  7.35016053E-02  2.50414318E+01  3.03831616E-02  6.27191395E+02  1.60819175E+00  9.95839490E-03  1.20826770E-05  7.42174192E-01  2.05475011E-04
 -5.60000000E+01  1.07091636E+03  1.97137120E-01 -3.93091208E+03  7.41786288E-02 -3.56624334E+03  5.14915062E-02 -3.56145581E+02  5.30875272E-02 -2.85999572E+03  1.56554225E-01 -1.45999572E+03  1.56554225E-01  4.28366545E+01  7.88548469E-03 -1.57236483E+02  2.96714461E-03 -1.14399829E+02  6.26216872E-03  2.50000000E+01  0.00000000E+00  6.25000000E+02  0.00000000E+00  9.94191844E-03  2.80928369E-17  8.44895467E-01  1.33528209E-02
 -5.70000000E+01  1.07771109E+03  5.36565417E+00 -3.94120076E+03  8.46839654E+00 -3.57513684E+03  7.37707661E+00 -3.57428712E+02  9.93361264E-01 -2.86348966E+03  3.10984212E+00 -1.43472123E+03  1.64242875E-01  4.29789926E+01  1.09591400E-01 -1.57232002E+02  3.13806729E-03 -1.14253009E+02  1.08684561E-01  2.50661129E+01  5.36940664E-02  6.28502993E+02  2.84546277E+00  9.96821002E-03  2.13528820E-05  7.37955398E-01  5.24842148E-03
 -5.80000000E+01  1.08250758E+03  8.24715854E+00 -3.94887667E+03  1.29007980E+01 -3.58182016E+03  1.12479284E+01 -3.58332720E+02  1.50229289E+00 -2.86636909E+03  4.65680806E+00 -1.40971573E+03  1.68312454E-01  4.30755129E+01  1.69769147E-01 -1.57233169E+02  4.14444814E-03 -1.14157656E+02  1.68168333E-01  2.51147130E+01  8.17422516E-02  6.31077205E+02  4.33041986E+00  9.98753712E-03  3.25069932E-05  7.15435776E-01  7.34936794E-03
 -5.90000000E+01  9.81707090E+02  1.24947986E-01 -3.76806255E+03  4.93336250E-02 -3.42636758E+03  3.86222618E-02 -3.34628430E+02  2.54655099E-02 -2.78635546E+03  1.21859727E-01 -1.37035546E+03  1.21859727E-01  4.09044621E+01  5.20616614E-03 -1.57002606E+02  2.05556778E-03 -1.16098144E+02  5.07748883E-03  2.40000000E+01  0.00000000E+00  5.76000000E+02  0.00000000E+00  9.54424170E-03  3.24068459E-17  7.18530937E-01  6.89359124E-03
 -6.00000000E+01  1.07118196E+03  2.96103784E-01 -3.93107771E+03  3.46470879E-01 -3.56635463E+03  3.34468816E-01 -3.56221442E+02  3.84206457E-02 -2.85989576E+03  1.51873207E-01 -1.35976153E+03  1.41998172E-01  4.28429058E+01  8.21766136E-03 -1.57229143E+02  3.40973745E-03 -1.14386237E+02  8.81655663E-03  2.50022372E+01  2.44458911E-03  6.25118096E+02  1.28443947E-01  9.94280811E-03  9.72156252E-07  7.32078386E-01  6.83286340E-03
 -6.10000000E+01  1.07100501E+03  3.56275236E-01 -3.93027780E+03  5.90434491E-01 -3.56555386E+03  4.93766390E-01 -3.56214568E+02  1.00310274E-01 -2.85927280E+03  2.99774055E-01 -1.33452181E+03  1.33204037E-01  4.28466677E+01  9.51468533E-03 -1.57236665E+02  3.57441127E-03 -1.14389998E+02  7.31751888E-03  2.49959178E+01  3.44319644E-03  6.24803004E+02  1.65652879E-01  9.94029504E-03  1.36927912E-06  7.30117157E-01  2.34386898E-04
 -6.20000000E+01  1.07097667E+03  2.33160924E-01 -3.93033598E+03  3.29382437E-01 -3.56568698E+03  2.62557161E-01 -3.56147913E+02  7.44442024E-02 -2.85935931E+03  2.04369432E-01 -1.30956591E+03  1.44765709E-01  4.28445331E+01  7.39759434E-03 -1.57234272E+02  3.41072050E-03 -1.14389739E+02  5.95806271E-03  2.49966677E+01  1.75435561E-03  6.24836718E+02  8.59634248E-02  9.94059327E-03  6.97666419E-07  6.82660668E-01  3.03549680E-04
 -6.30000000E+01  1.06897463E+03  1.35282209E+00 -3.92689551E+03  2.58037520E+00 -3.56286669E+03  2.18606628E+00 -3.55547534E+02  3.77067096E-01 -2.85792087E+03  1.24926640E+00 -1.28442392E+03  2.96201033E-01  4.27966298E+01  3.00893853E-02 -1.57225193E+02  6.46120718E-03 -1.14428563E+02  2.46246331E-02  2.49761421E+01  1.56422911E-02  6.23850797E+02  7.51105550E-01  9.93243072E-03  6.22057527E-06  7.48764359E-01  6.43220086E-03
 -6.40000000E+01  9.81780794E+02  1.09871358E-01 -3.76815462E+03  5.68470721E-02 -3.42645548E+03  4.20864560E-02 -3.34646395E+02  2.79102601E-02 -2.78637383E+03  9.95104607E-02 -1.25037383E+03  9.95104607E-02  4.09075331E+01  4.57797326E-03 -1.57006443E+02  2.36862819E-03 -1.16098910E+02  4.14626900E-03  2.40000000E+01  0.00000000E+00  5.76000000E+02  0.00000000E+00  9.54424170E-03  3.56246778E-17  7.30969313E-01  9.67562138E-05
 -6.50000000E+01  9.82013661E+02  1.20184603E-01 -3.76817585E+03  5.28384984E-02 -3.42654764E+03  3.96139826E-02 -3.34576160E+02  2.93834047E-02 -2.78616219E+03  1.07026050E-01 -1.22616219E+03  1.07026050E-01  4.09172359E+01  5.00769187E-03 -1.57007327E+02  2.20160387E-03 -1.16090091E+02  4.45941838E-03  2.40000000E+01  0.00000000E+00  5.76000000E+02  0.00000000E+00  9.54424170E-03  3.56805770E-17  7.31025074E-01  9.62867439E-05
 -6.60000000E+01  1.02349186E+03  1.02631474E+01 -3.83960704E+03  1.96951431E+01 -3.48872769E+03  1.67079057E+01 -3.43078904E+02  2.83377248E+00 -2.81611518E+03  9.43338879E+00 -1.20256031E+03  1.56643504E+00  4.18035686E+01  2.24141813E-01 -1.57042050E+02  4.12374269E-02 -1.15238481E+02  1.83027160E-01  2.44478011E+01  1.19244356E-01  5.98488210E+02  5.72375897E+00  9.72232178E-03  4.74207061E-05  6.96846605E-01  7.46116457E-04
 -6.70000000E+01  9.31552274E+02  7.33534454E+00 -3.66268877E+03  1.40826263E+01 -3.33869803E+03  1.19631796E+01 -3.17573900E+02  2.00887301E+00 -2.73113649E+03  6.74846962E+00 -1.16493548E+03  1.02316767E+00  3.98021460E+01  1.59794037E-01 -1.56676363E+02  2.79183140E-02 -1.16874217E+02  1.31986576E-01  2.33761345E+01  8.55080367E-02  5.47049899E+02  4.10333336E+00  9.29614493E-03  3.40045568E-05  7.36132668E-01  2.81735729E-04
 -6.80000000E+01  9.12959668E+02  5.38423491E+00 -3.62726530E+03  1.03078762E+01 -3.30858565E+03  8.75782320E+00 -3.12522785E+02  1.46856328E+00 -2.71430564E+03  4.92510406E+00 -1.13934107E+03  6.77479030E-01  3.93928896E+01  1.17269402E-01 -1.56605013E+02  2.07258779E-02 -1.17212123E+02  9.66460505E-02  2.31612436E+01  6.25443830E-02  5.36746918E+02  3.00607945E+00  9.21068779E-03  2.48724460E-05  7.00181141E-01  2.71247522E-04
