#              u               K              ΔK               V              ΔV           V_ext          ΔV_ext           V_int          ΔV_int               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity        diagonal       Δdiagonal
 -2.50000000E+01  1.39508874E+03  7.35957688E-01 -4.48129696E+03  1.14157324E+00 -4.03790101E+03  5.30831744E-01 -4.29000166E+02  6.65760051E-01 -3.08620822E+03  8.89793637E-01 -2.36093041E+03  6.02927597E-01  4.81483604E+01  3.60053682E-02 -1.54672789E+02  1.08524653E-01 -1.06524429E+02  8.06098497E-02  2.90111121E+01  2.91545024E-02  8.43208590E+02  1.76744931E+00  1.15370444E-02  1.15940671E-05  6.93156114E-01  1.52440121E-03
 -2.60000000E+01  1.38578467E+03  6.37133545E-01 -4.45517014E+03  4.32039726E-01 -4.02675524E+03  2.79020090E-01 -4.14119666E+02  2.41051712E-01 -3.06938548E+03  6.48280431E-01 -2.33356201E+03  6.12453601E-01  4.89809888E+01  2.48681944E-02 -1.57471416E+02  3.77201117E-02 -1.08490427E+02  3.25092116E-02  2.83009025E+01  8.71335403E-03  8.01282926E+02  5.04094648E-01  1.12546106E-02  3.46509825E-06  6.77615836E-01  8.73245895E-04
 -2.70000000E+01  1.38198297E+03  6.18908566E-01 -4.44750307E+03  3.20484861E-01 -4.02341351E+03  2.74954528E-01 -4.09809173E+02  1.83551413E-01 -3.06552010E+03  5.77784338E-01 -2.30691452E+03  5.76406823E-01  4.91914838E+01  2.19173728E-02 -1.58308523E+02  1.76827648E-02 -1.09117039E+02  2.32550089E-02  2.80965033E+01  3.59482345E-03  7.89511412E+02  2.05854854E-01  1.11733258E-02  1.42957762E-06  6.73982364E-01  6.89332499E-04
 -2.80000000E+01  1.38280720E+03  5.84169443E-01 -4.44527808E+03  3.08451710E-01 -4.02257182E+03  2.53272046E-01 -4.08511364E+02  1.64129954E-01 -3.06247088E+03  5.43749697E-01 -2.27737172E+03  5.44218597E-01  4.93184518E+01  2.08045018E-02 -1.58543691E+02  1.40045256E-02 -1.09225240E+02  2.07287892E-02  2.80392559E+01  2.23352081E-03  7.86240214E+02  1.27587736E-01  1.11505598E-02  8.88218993E-07  6.75261751E-01  5.47239745E-04
 -2.90000000E+01  1.38099406E+03  5.48785850E-01 -4.44476324E+03  2.86787741E-01 -4.02226853E+03  2.44691750E-01 -4.08231502E+02  1.53532988E-01 -3.06376917E+03  5.22474480E-01 -2.25132628E+03  5.27187271E-01  4.92949655E+01  1.96559321E-02 -1.58657346E+02  1.19837938E-02 -1.09362381E+02  1.95799849E-02  2.80152721E+01  1.17353230E-03  7.84870902E+02  6.69177359E-02  1.11410221E-02  4.66686120E-07  6.70484594E-01  5.23351192E-04
 -3.00000000E+01  1.38263040E+03  3.69596652E-01 -4.44523267E+03  2.07902245E-01 -4.02261898E+03  1.76076945E-01 -4.08431554E+02  1.19308842E-01 -3.06260227E+03  3.38949878E-01 -2.22246734E+03  3.38492917E-01  4.93719212E+01  1.32663940E-02 -1.58733482E+02  7.88194213E-03 -1.09361560E+02  1.21687721E-02  2.80044978E+01  5.32484874E-04  7.84256375E+02  3.03516378E-02  1.11367374E-02  2.11756690E-07  8.76646899E-01  2.28581906E-04
 -3.10000000E+01  1.37835586E+03  7.91210506E-01 -4.44220901E+03  4.92195624E-01 -4.02293698E+03  3.59821721E-01 -4.04940529E+02  7.72959790E-01 -3.06385316E+03  4.21349384E-01 -2.19579936E+03  4.21798606E-01  4.92240045E+01  2.82223002E-02 -1.58640756E+02  1.74774235E-02 -1.09416751E+02  1.51154074E-02  2.80017353E+01  1.98108578E-04  7.84098913E+02  1.12921890E-02  1.11356388E-02  7.87828756E-08  6.65018282E-01  3.34509144E-04
 -3.20000000E+01  1.38052419E+03  3.57437205E-01 -4.44365097E+03  1.95269223E-01 -4.02151023E+03  1.73083138E-01 -4.07976278E+02  1.01869601E-01 -3.06312678E+03  3.62940814E-01 -2.16711071E+03  3.63044474E-01  4.93035732E+01  1.27574509E-02 -1.58699053E+02  6.94667307E-03 -1.09395479E+02  1.29778112E-02  2.80005022E+01  9.89172673E-05  7.84028624E+02  5.63828424E-03  1.11351484E-02  3.93369947E-08  6.89943089E-01  2.93020553E-04
 -3.30000000E+01  1.38279477E+03  6.38648480E-01 -4.44451932E+03  3.09140303E-01 -4.02255846E+03  5.50358048E-01 -4.07684436E+02  3.39647469E-01 -3.06172456E+03  4.65262349E-01 -2.13749698E+03  5.74015164E-01  4.93725804E+01  1.65269066E-02 -1.58694781E+02  1.79732148E-02 -1.09322200E+02  3.00450844E-02  2.80068962E+01  4.47294163E-03  7.84396501E+02  2.56268659E-01  1.11376912E-02  1.77878463E-06  7.09794117E-01  3.32963982E-04
 -3.40000000E+01  1.38133934E+03  4.11370615E-01 -4.44422615E+03  2.21076706E-01 -4.02186767E+03  1.85760645E-01 -4.08165980E+02  9.78474662E-02 -3.06288681E+03  3.84697022E-01 -2.11088364E+03  3.84671331E-01  4.93333850E+01  1.46879013E-02 -1.58721847E+02  7.86790192E-03 -1.09388462E+02  1.37366325E-02  2.80000932E+01  3.37553395E-05  7.84005314E+02  1.92405435E-03  1.11349858E-02  1.34236574E-08  7.27895247E-01  2.81017967E-04
 -3.50000000E+01  1.38090105E+03  4.03328713E-01 -4.44419278E+03  1.82984617E-01 -4.02183384E+03  1.54501043E-01 -4.08089832E+02  1.13398994E-01 -3.06329173E+03  3.87249704E-01 -2.08329068E+03  3.87236665E-01  4.93178451E+01  1.44052836E-02 -1.58721005E+02  6.53417762E-03 -1.09403160E+02  1.38289681E-02  2.80000300E+01  1.88991062E-05  7.84001710E+02  1.07724905E-03  1.11349606E-02  7.51569858E-09  7.43580845E-01  2.92308725E-04
 -3.60000000E+01  1.38097173E+03  3.43240405E-01 -4.44418156E+03  1.90037433E-01 -4.02184895E+03  1.53754923E-01 -4.08099516E+02  1.18224371E-01 -3.06320983E+03  3.36002395E-01 -2.05520981E+03  3.36003511E-01  4.93204182E+01  1.22585855E-02 -1.58720767E+02  6.78718789E-03 -1.09400349E+02  1.20002018E-02  2.80000005E+01  4.88281250E-07  7.84000027E+02  2.78320313E-05  1.11349489E-02  1.94140625E-10  7.49759369E-01  2.99776525E-04
 -3.70000000E+01  1.38052575E+03  4.01968934E-01 -4.44344387E+03  2.10616644E-01 -4.02135905E+03  1.68212680E-01 -4.07880874E+02  1.23492159E-01 -3.06291812E+03  3.94283204E-01 -2.02691812E+03  3.94283204E-01  4.93044912E+01  1.43560338E-02 -1.58694424E+02  7.52202271E-03 -1.09389933E+02  1.40815438E-02  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.41349346E-18  6.89254874E-01  2.95120819E-04
 -3.80000000E+01  1.38076769E+03  4.31290383E-01 -4.44374791E+03  2.01288647E-01 -4.02142748E+03  1.65375587E-01 -4.08078033E+02  9.91301075E-02 -3.06298021E+03  4.06807870E-01 -1.99898021E+03  4.06807870E-01  4.93131318E+01  1.54032282E-02 -1.58705282E+02  7.18888111E-03 -1.09392150E+02  1.45288521E-02  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.42470291E-18  6.86958135E-01  3.36664929E-04
 -3.90000000E+01  1.38171824E+03  3.53635226E-01 -4.44417201E+03  1.83426183E-01 -4.02177431E+03  1.68777900E-01 -4.08089051E+02  1.18831337E-01 -3.06245377E+03  3.43832843E-01 -1.97045377E+03  3.43832843E-01  4.93470799E+01  1.26298295E-02 -1.58720429E+02  6.55093465E-03 -1.09373349E+02  1.22797445E-02  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.54684248E-18  7.25729692E-01  3.10017337E-04
 -4.00000000E+01  1.38358041E+03  3.73265976E-01 -4.41398447E+03  1.88990319E-01 -4.01329594E+03  1.68496729E-01 -3.85735461E+02  1.26733257E-01 -3.03040406E+03  3.52173276E-01 -1.91040406E+03  3.52173276E-01  4.94135861E+01  1.33309278E-02 -1.57642303E+02  6.74965480E-03 -1.08228717E+02  1.25776171E-02  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.59773533E-18  6.90237528E-01  2.91696777E-04
 -4.10000000E+01  1.38053388E+03  3.77628563E-01 -4.44402503E+03  2.09612939E-01 -4.02172147E+03  1.64621170E-01 -4.08078586E+02  1.18792443E-01 -3.06349115E+03  4.16716823E-01 -1.91549115E+03  4.16716823E-01  4.93047813E+01  1.34867347E-02 -1.58715180E+02  7.48617420E-03 -1.09410398E+02  1.48827433E-02  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.58032203E-18  6.96426340E-01  3.19128814E-04
 -4.20000000E+01  1.38042149E+03  3.73268915E-01 -4.44382072E+03  2.16690720E-01 -4.02187709E+03  2.07112396E-01 -4.07769947E+02  2.45456729E-01 -3.06339923E+03  3.39822752E-01 -1.88739923E+03  3.39822752E-01  4.93007674E+01  1.33310326E-02 -1.58707883E+02  7.73895622E-03 -1.09407115E+02  1.21365265E-02  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.55003372E-18  6.95030769E-01  3.27996681E-04
 -4.30000000E+01  1.38068588E+03  4.03917475E-01 -4.44395141E+03  2.55357804E-01 -4.02179701E+03  2.05597810E-01 -4.08010953E+02  1.06044351E-01 -3.06326553E+03  3.65239761E-01 -1.85927441E+03  3.67533373E-01  4.93105686E+01  1.43096103E-02 -1.58713714E+02  8.98905775E-03 -1.09403145E+02  1.32664723E-02  2.79997935E+01  2.09375000E-04  7.83988644E+02  1.15156250E-02  1.11348666E-02  8.32636458E-08  6.51477069E-01  3.57883916E-04
 -4.40000000E+01  1.38062466E+03  4.43904932E-01 -4.44379828E+03  2.12918358E-01 -4.02148660E+03  1.86195763E-01 -4.08149477E+02  1.00944456E-01 -3.06317362E+03  4.19375528E-01 -1.83117362E+03  4.19375528E-01  4.93080235E+01  1.58537473E-02 -1.58707081E+02  7.60422645E-03 -1.09399058E+02  1.49776980E-02  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.53567263E-18  6.62263553E-01  3.30021630E-04
 -4.50000000E+01  1.38069372E+03  4.30673805E-01 -4.44372842E+03  2.00185963E-01 -4.02162693E+03  1.90708339E-01 -4.07896377E+02  1.67592344E-01 -3.06303471E+03  3.88788517E-01 -1.80303471E+03  3.88788517E-01  4.93104899E+01  1.53812074E-02 -1.58704587E+02  7.14949810E-03 -1.09394097E+02  1.38853043E-02  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.58979619E-18  6.71995104E-01  3.54892073E-04
 -4.60000000E+01  1.38064426E+03  3.47520363E-01 -4.44371580E+03  1.88950587E-01 -4.02152610E+03  1.64340861E-01 -4.07997989E+02  1.22463448E-01 -3.06307154E+03  3.28081455E-01 -1.77507154E+03  3.28081455E-01  4.93087236E+01  1.24114415E-02 -1.58704136E+02  6.74823476E-03 -1.09395412E+02  1.17171947E-02  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.62937505E-18  6.80726272E-01  2.94804089E-04
 -4.70000000E+01  1.38108809E+03  3.48662772E-01 -4.44367731E+03  2.13775774E-01 -4.02147792E+03  1.83639670E-01 -4.07948639E+02  1.03577881E-01 -3.06258922E+03  3.31368975E-01 -1.74660575E+03  3.28598467E-01  4.93251748E+01  1.23924070E-02 -1.58704744E+02  6.99161283E-03 -1.09379569E+02  1.17081730E-02  2.79996482E+01  3.57954545E-04  7.83980651E+02  1.96875000E-02  1.11348088E-02  1.42350237E-07  6.89435993E-01  2.95863529E-04
 -4.80000000E+01  1.38025855E+03  3.65229746E-01 -4.44359865E+03  2.76111748E-01 -4.02204111E+03  2.45953708E-01 -4.07303112E+02  4.16569089E-01 -3.06334010E+03  3.50688349E-01 -1.71934216E+03  3.51031393E-01  4.92950192E+01  1.30342336E-02 -1.58700192E+02  9.87725892E-03 -1.09405173E+02  1.25530138E-02  2.79999572E+01  3.05319475E-05  7.83997645E+02  1.67925711E-03  1.11349317E-02  1.21418632E-08  6.97128477E-01  4.21904944E-04
 -4.90000000E+01  1.29995458E+03  2.09632114E+01 -4.31548489E+03  3.34699209E+01 -3.91127364E+03  2.92563175E+01 -3.91393521E+02  3.91799484E+00 -3.01553031E+03  1.25426908E+01 -1.68272585E+03  2.37528469E+00  4.76662763E+01  4.23936006E-01 -1.58655946E+02  2.37834055E-02 -1.10989670E+02  4.21473614E-01  2.72000909E+01  2.10355426E-01  7.41550262E+02  1.11561107E+01  1.08168434E-02  8.36534627E-05  7.04986686E-01  6.62569843E-04
 -5.00000000E+01  1.38112933E+03  4.09455219E-01 -4.44402237E+03  1.94312807E-01 -4.02173632E+03  1.71977430E-01 -4.08001430E+02  1.01435911E-01 -3.06289304E+03  3.48263059E-01 -1.66289304E+03  3.48263059E-01  4.93260477E+01  1.46234012E-02 -1.58715085E+02  6.93974307E-03 -1.09389037E+02  1.24379663E-02  2.80000000E+01  0.00000000E+00  7.84000000E+02  0.00000000E+00  1.11349487E-02  6.74466214E-18  7.13039016E-01  3.75105358E-04
 -5.10000000E+01  1.38101333E+03  3.54223102E-01 -4.44391712E+03  2.07588202E-01 -4.02175065E+03  1.67824060E-01 -4.07930436E+02  1.18010446E-01 -3.06290379E+03  3.38473828E-01 -1.63491004E+03  3.38134457E-01  4.93221156E+01  1.26594795E-02 -1.58712016E+02  7.41313605E-03 -1.09389900E+02  1.20674342E-02  2.79998774E+01  1.22888514E-04  7.83993255E+02  6.75886824E-03  1.11348999E-02  4.88699324E-08  7.19533865E-01  3.68689903E-04
 -5.20000000E+01  1.11792321E+03  1.41266183E+01 -4.02189158E+03  2.06481083E+01 -3.65597513E+03  1.89214550E+01 -3.56467928E+02  1.47321448E+00 -2.90396838E+03  6.54166302E+00 -1.58465082E+03  8.63761073E-01  4.39849610E+01  2.90551741E-01 -1.58533628E+02  5.39884746E-02 -1.14548667E+02  3.42391881E-01  2.53714916E+01  1.39171647E-01  6.44652196E+02  7.36988359E+00  1.00896520E-02  5.53453286E-05  7.26797071E-01  5.34963184E-04
 -5.30000000E+01  1.37310608E+03  5.44455782E+00 -4.42966118E+03  1.00889026E+01 -4.01035271E+03  8.05511212E+00 -4.05246381E+02  1.95699669E+00 -3.05655510E+03  4.66230205E+00 -1.57703767E+03  1.56071011E+00  4.91785705E+01  9.81053176E-02 -1.58678746E+02  2.93391563E-02 -1.09500175E+02  6.96863108E-02  2.79154231E+01  5.88794216E-02  7.79430855E+02  3.17963958E+00  1.11013144E-02  2.34149770E-05  7.30918589E-01  8.28365510E-04
 -5.40000000E+01  1.08061706E+03  3.48141467E-01 -3.96734379E+03  1.83773653E-01 -3.60537881E+03  1.36325025E-01 -3.53316912E+02  8.48151249E-02 -2.88672673E+03  3.27991601E-01 -1.53672673E+03  3.27991601E-01  4.32246825E+01  1.39256587E-02 -1.58693752E+02  7.35094527E-03 -1.15469069E+02  1.31196633E-02  2.50000000E+01  0.00000000E+00  6.25000000E+02  0.00000000E+00  9.94191844E-03  1.12299509E-17  7.39875872E-01  4.41020345E-04
 -5.50000000E+01  1.08416301E+03  2.00987955E+00 -3.97226698E+03  2.89173777E+00 -3.61008483E+03  2.66528737E+00 -3.53468482E+02  2.04757749E-01 -2.88810397E+03  9.45064632E-01 -1.51131886E+03  3.49127017E-01  4.33027793E+01  4.26082219E-02 -1.58686097E+02  1.06770718E-02 -1.15383317E+02  5.04785143E-02  2.50324564E+01  1.96525591E-02  6.26716987E+02  1.03958532E+00  9.95482561E-03  7.81536587E-06  7.44507957E-01  4.84959087E-04
 -5.60000000E+01  9.92208144E+02  3.41716378E-01 -3.80448416E+03  3.27741023E-01 -3.46541651E+03  3.16234977E-01 -3.31832219E+02  7.09396047E-02 -2.81227601E+03  2.87890070E-01 -1.46803086E+03  2.87890070E-01  4.13337385E+01  1.21022142E-02 -1.58491464E+02  5.55950829E-03 -1.17157726E+02  1.25532720E-02  2.40043777E+01  2.17066887E-03  5.76218118E+02  1.08200508E-01  9.54598260E-03  8.63224541E-07  7.47293568E-01  3.12249425E-04
 -5.70000000E+01  9.96246405E+02  1.89270124E+00 -3.81031276E+03  2.75681540E+00 -3.47106338E+03  2.67454940E+00 -3.31950650E+02  1.57165337E-01 -2.81406635E+03  9.22800978E-01 -1.44346045E+03  3.30586367E-01  4.14207848E+01  4.39251610E-02 -1.58461977E+02  1.10226425E-02 -1.17041192E+02  5.25940749E-02  2.40457177E+01  1.86998005E-02  5.78312411E+02  9.34368019E-01  9.56242255E-03  7.43647588E-06  6.55014838E-01  5.62854677E-04
 -5.80000000E+01  1.37914078E+03  9.21604018E-01 -4.44048153E+03  1.50330381E+00 -4.01915620E+03  1.18022170E+00 -4.07096824E+02  3.33038030E-01 -3.06134075E+03  8.20624482E-01 -1.43847913E+03  4.29339618E-01  4.92881031E+01  2.08676162E-02 -1.58699187E+02  1.00313237E-02 -1.09411084E+02  1.57456909E-02  2.79803728E+01  8.52140011E-03  7.82928692E+02  4.62056633E-01  1.11271434E-02  3.38876282E-06  6.59523454E-01  1.16293947E-03
 -5.90000000E+01  1.08087214E+03  3.43540344E-01 -3.96743494E+03  1.77626028E-01 -3.60543804E+03  1.39714779E-01 -3.53332701E+02  8.16022225E-02 -2.88656280E+03  2.96328360E-01 -1.41156469E+03  2.96288361E-01  4.32349416E+01  1.37424201E-02 -1.58697600E+02  7.14839457E-03 -1.15462658E+02  1.18504757E-02  2.49999680E+01  3.22690217E-05  6.24998434E+02  1.58118207E-03  9.94190573E-03  1.28326393E-08  6.69406610E-01  5.85120572E-04
 -6.00000000E+01  9.92112472E+02  2.69937382E-01 -3.80357917E+03  1.24438527E-01 -3.46473425E+03  1.03801252E-01 -3.31666836E+02  6.73449795E-02 -2.81146670E+03  2.54630811E-01 -1.37146670E+03  2.54630811E-01  4.13380197E+01  1.12473910E-02 -1.58482465E+02  5.18493835E-03 -1.17144446E+02  1.06096176E-02  2.40000000E+01  0.00000000E+00  5.76000000E+02  0.00000000E+00  9.54424170E-03  1.09541334E-17  7.39714274E-01  2.14556384E-04
 -6.10000000E+01  9.91945088E+02  2.89001317E-01 -3.80374823E+03  1.34882701E-01 -3.46486466E+03  1.09172500E-01 -3.31666055E+02  7.56575173E-02 -2.81180314E+03  2.64687047E-01 -1.34780314E+03  2.64687047E-01  4.13310453E+01  1.20417218E-02 -1.58489510E+02  5.62011216E-03 -1.17158464E+02  1.10286276E-02  2.40000000E+01  0.00000000E+00  5.76000000E+02  0.00000000E+00  9.54424170E-03  1.11896550E-17  7.71207684E-01  2.14707737E-04
 -6.20000000E+01  1.09129331E+03  5.45373365E+00 -3.98393326E+03  8.37439731E+00 -3.62020511E+03  7.42499546E+00 -3.54928052E+02  8.55189869E-01 -2.89263994E+03  2.96465019E+00 -1.33600688E+03  5.49941175E-01  4.34411603E+01  1.14103858E-01 -1.58678531E+02  9.00368640E-03 -1.15237370E+02  1.17774227E-01  2.51069850E+01  5.34314168E-02  6.30662690E+02  2.82212529E+00  9.98446387E-03  2.12484323E-05  6.83827625E-01  1.07611855E-03
 -6.30000000E+01  9.95870857E+02  2.07453562E+00 -3.80945086E+03  3.24280267E+00 -3.47012646E+03  2.90713630E+00 -3.32015860E+02  3.29432602E-01 -2.81358001E+03  1.21219273E+00 -1.29917134E+03  3.09577294E-01  4.14178596E+01  4.55173863E-02 -1.58474810E+02  7.93127277E-03 -1.17056951E+02  4.65134428E-02  2.40382329E+01  2.05840903E-02  5.77958931E+02  1.05900432E+00  9.55944602E-03  8.18581405E-06  6.87770716E-01  6.30800693E-04
 -6.40000000E+01  9.96821399E+02  2.97261543E+00 -3.81261949E+03  4.58370981E+00 -3.47270559E+03  4.13365054E+00 -3.32611620E+02  4.76513942E-01 -2.81579809E+03  1.65711772E+00 -1.27602495E+03  3.46009348E-01  4.14147600E+01  6.58484746E-02 -1.58469665E+02  6.12662530E-03 -1.17054905E+02  6.69479673E-02  2.40589554E+01  2.91255482E-02  5.79042958E+02  1.49288980E+00  9.56768689E-03  1.15825533E-05  6.92663871E-01  3.60786915E-04
 -6.50000000E+01  1.07810114E+03  4.56077207E+00 -3.95879315E+03  8.71561760E+00 -3.59860049E+03  7.38245030E+00 -3.51559712E+02  1.29490925E+00 -2.88069202E+03  4.19905009E+00 -1.25914459E+03  8.19459303E-01  4.31931168E+01  9.57264560E-02 -1.58688302E+02  1.12589110E-02 -1.15495185E+02  9.30978018E-02  2.49468836E+01  5.43861077E-02  6.22654628E+02  2.61691692E+00  9.92079527E-03  2.16280898E-05  6.97731831E-01  1.02793854E-03
 -6.60000000E+01  1.02001824E+03  1.16861605E+01 -3.84784006E+03  2.18875799E+01 -3.50487596E+03  1.86028981E+01 -3.35290270E+02  3.11359874E+00 -2.82782182E+03  1.02575550E+01 -1.22679194E+03  1.48876819E+00  4.19629743E+01  2.44177696E-01 -1.58617706E+02  1.38804223E-02 -1.16654732E+02  2.35367332E-01  2.42580285E+01  1.36587084E-01  5.89611736E+02  6.63440114E+00  9.64685365E-03  5.43175058E-05  6.99129233E-01  9.65835931E-04
 -6.70000000E+01  9.16277417E+02  1.49996228E+00 -3.64886998E+03  2.46871025E+00 -3.33641918E+03  2.17466826E+00 -3.06384636E+02  2.70437144E-01 -2.73259256E+03  1.01524004E+00 -1.19023804E+03  2.52541506E-01  3.97962109E+01  3.30650565E-02 -1.58507443E+02  6.46582381E-03 -1.18711232E+02  3.44797567E-02  2.30202168E+01  1.58214941E-02  5.30012045E+02  7.95092414E-01  9.15460473E-03  6.29184020E-06  6.98482065E-01  5.11692837E-04
 -6.80000000E+01  9.91416738E+02  2.76211468E-01 -3.80356868E+03  1.18346845E-01 -3.46472558E+03  1.06853727E-01 -3.31665588E+02  6.70259128E-02 -2.81215194E+03  2.59606860E-01 -1.18015194E+03  2.59606860E-01  4.13090308E+01  1.15088112E-02 -1.58482028E+02  4.93111849E-03 -1.17172998E+02  1.08169524E-02  2.40000000E+01  0.00000000E+00  5.76000000E+02  0.00000000E+00  9.54424170E-03  1.13862436E-17  7.10801160E-01  2.36144306E-04
