#              u               K              ΔK               V              ΔV           V_ext          ΔV_ext           V_int          ΔV_int               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity        diagonal       Δdiagonal
 -1.50000000E+01  1.79484110E+03  2.74676986E+00 -5.29076174E+03  3.19419251E+00 -4.31640284E+03  9.88367590E-01 -9.53796914E+02  2.29394138E+00 -3.49592063E+03  1.31286987E+00 -2.79784508E+03  1.03640939E+00  3.85663486E+01  3.03248297E-02 -1.13697268E+02  5.63151599E-02 -7.51309192E+01  6.84129814E-02  4.65383703E+01  4.82456203E-02  2.16626808E+03  4.46625845E+00  1.85072273E-02  1.91861619E-05  7.35644929E-01  1.05278361E-02
 -1.60000000E+01  2.01277307E+03  2.15678561E+00 -5.47744150E+03  2.50537973E+00 -4.55808555E+03  1.21732402E+00 -8.91033457E+02  1.60998603E+00 -3.46466843E+03  1.40243351E+00 -2.69674649E+03  1.33117785E+00  4.19370055E+01  3.08376075E-02 -1.14133542E+02  5.22216717E-02 -7.21965369E+01  5.25378490E-02  4.79951213E+01  3.77674621E-02  2.30389126E+03  3.62845379E+00  1.90865433E-02  1.50192405E-05  5.92250892E-01  1.30191531E-02
 -1.70000000E+01  1.74660600E+03  2.32406532E+00 -5.22345081E+03  3.13311138E+00 -4.29897374E+03  9.02868782E-01 -9.04471198E+02  2.29386422E+00 -3.47684481E+03  1.28961535E+00 -2.70400057E+03  9.12407704E-01  3.84201557E+01  2.74976665E-02 -1.14916807E+02  8.61160099E-02 -7.64966512E+01  7.91553647E-02  4.54614260E+01  5.99403928E-02  2.06736929E+03  5.46085878E+00  1.80789516E-02  2.38368998E-05  6.42941741E-01  6.42404967E-03
 -1.80000000E+01  1.72993369E+03  2.93099047E+00 -5.19714113E+03  3.90142948E+00 -4.29167026E+03  1.09000718E+00 -8.85912331E+02  2.89428641E+00 -3.46720744E+03  1.45061527E+00 -2.65889352E+03  1.00215754E+00  3.85241426E+01  2.73038957E-02 -1.15751600E+02  9.88251290E-02 -7.72274572E+01  9.73537434E-02  4.49063288E+01  7.07528542E-02  2.01720191E+03  6.38411819E+00  1.78582023E-02  2.81367626E-05  7.35414915E-01  7.58450627E-03
 -1.90000000E+01  1.70552605E+03  1.62182100E+00 -5.16502108E+03  1.89526379E+00 -4.28829041E+03  1.09334776E+00 -8.57106036E+02  1.41439506E+00 -3.45949504E+03  1.21536528E+00 -2.61632112E+03  9.62423588E-01  3.84331495E+01  3.19192649E-02 -1.16400482E+02  5.35656017E-02 -7.79673322E+01  4.56155611E-02  4.43775745E+01  3.29475030E-02  1.96975684E+03  2.94725798E+00  1.76479291E-02  1.31024544E-05  6.46796016E-01  8.62215650E-03
 -2.00000000E+01  1.95363840E+03  2.00747446E+00 -5.38354306E+03  2.66639140E+00 -4.53326319E+03  1.13390803E+00 -8.22950289E+02  1.70668280E+00 -3.42990466E+03  1.25702468E+00 -2.50285618E+03  1.07150744E+00  4.21480946E+01  2.45169709E-02 -1.16157006E+02  5.13564137E-02 -7.40089114E+01  5.28326862E-02  4.63524238E+01  4.13754563E-02  2.14904994E+03  3.86058974E+00  1.84332807E-02  1.64540569E-05  6.95220485E-01  7.81726674E-03
 -2.10000000E+01  1.68857622E+03  1.94153229E+00 -5.13082376E+03  2.50250340E+00 -4.27188851E+03  9.63333701E-01 -8.39882226E+02  1.60359013E+00 -3.44224754E+03  1.25677509E+00 -2.52407774E+03  9.57378225E-01  3.86219626E+01  2.53121852E-02 -1.17366456E+02  5.39183929E-02 -7.87444931E+01  5.75871020E-02  4.37223713E+01  3.95602363E-02  1.91214990E+03  3.43510020E+00  1.73873700E-02  1.57321864E-05  8.42484799E-01  5.57599521E-03
 -2.20000000E+01  1.67333831E+03  2.26390724E+00 -5.10454113E+03  3.09636004E+00 -4.26468576E+03  1.18507187E+00 -8.21213153E+02  1.94661629E+00 -3.43120282E+03  1.26481147E+00 -2.48005197E+03  8.91415660E-01  3.87066809E+01  2.41752978E-02 -1.18096623E+02  7.00139061E-02 -7.93899425E+01  7.41842899E-02  4.32341298E+01  5.06584194E-02  1.87004180E+03  4.34935701E+00  1.71932077E-02  2.01456756E-05  7.53705153E-01  7.77644154E-03
 -2.30000000E+01  1.62289589E+03  2.39274006E+00 -5.01603934E+03  3.88961383E+00 -4.23787432E+03  1.39166096E+00 -7.59975531E+02  2.56247189E+00 -3.39314345E+03  1.81482410E+00 -2.43726461E+03  7.52773637E-01  3.90623922E+01  2.92849558E-02 -1.20774425E+02  1.22276785E-01 -8.17120329E+01  1.05653971E-01  4.15599495E+01  7.33214480E-02  1.72917261E+03  6.10836213E+00  1.65274251E-02  2.91582346E-05  8.10269609E-01  4.77708797E-03
 -2.40000000E+01  1.51350456E+03  4.49441526E+00 -4.78232231E+03  1.04436251E+01 -4.15437849E+03  3.84788355E+00 -6.11495327E+02  6.53081767E+00 -3.26881774E+03  6.04462619E+00 -2.39508058E+03  6.92337639E-01  4.18791778E+01  1.83310888E-01 -1.32496288E+02  6.79722181E-01 -9.06171097E+01  4.97845769E-01  3.64057150E+01  2.49011049E-01  1.34089767E+03  1.74708118E+01  1.44777060E-02  9.90259017E-05  6.90397218E-01  3.65423045E-03
 -2.50000000E+01  1.39390062E+03  5.03644816E-01 -4.48167308E+03  8.56413389E-01 -4.03921451E+03  4.07767783E-01 -4.27972560E+02  4.89745930E-01 -3.08777245E+03  6.47554765E-01 -2.36313158E+03  3.91768859E-01  4.81492341E+01  2.74854163E-02 -1.54816972E+02  8.08851783E-02 -1.06667738E+02  5.80048206E-02  2.89856350E+01  2.17530553E-02  8.41699141E+02  1.32290305E+00  1.15269128E-02  8.65068408E-06  6.92588248E-01  1.08454915E-03
 -2.60000000E+01  1.38532234E+03  4.68291495E-01 -4.45637197E+03  3.53703799E-01 -4.02846180E+03  2.15140004E-01 -4.13627836E+02  1.85740406E-01 -3.07104964E+03  4.28052462E-01 -2.33543072E+03  4.15695260E-01  4.89779327E+01  1.66607942E-02 -1.57555943E+02  2.63378085E-02 -1.08578011E+02  2.41218379E-02  2.82930351E+01  6.47079579E-03  8.00826213E+02  3.75455033E-01  1.12514819E-02  2.57328504E-06  6.75267285E-01  5.67503175E-04
 -2.70000000E+01  1.38233329E+03  4.23763920E-01 -4.44923432E+03  2.41198711E-01 -4.02525429E+03  1.93141534E-01 -4.09709830E+02  1.35230365E-01 -3.06690102E+03  4.36605075E-01 -2.30813930E+03  4.23668252E-01  4.91941699E+01  1.55793175E-02 -1.58338604E+02  1.42664142E-02 -1.09144434E+02  1.64008383E-02  2.81022861E+01  2.79907108E-03  7.89843364E+02  1.60344160E-01  1.11756255E-02  1.11312540E-06  6.55481663E-01  4.31103146E-04
 -2.80000000E+01  1.38183661E+03  4.11916872E-01 -4.44705070E+03  2.38134233E-01 -4.02459577E+03  1.84273178E-01 -4.08144387E+02  1.28519050E-01 -3.06521409E+03  3.80686845E-01 -2.28016922E+03  3.81096955E-01  4.92875206E+01  1.46484914E-02 -1.58617553E+02  1.05851176E-02 -1.09330032E+02  1.43431464E-02  2.80373169E+01  1.36558240E-03  7.86128744E+02  7.79719015E-02  1.11497887E-02  5.43059998E-07  6.39216840E-01  3.81290671E-04
 -2.90000000E+01  1.38260188E+03  3.84431975E-01 -4.44641331E+03  2.21034624E-01 -4.02435218E+03  1.86074577E-01 -4.07749279E+02  1.15416403E-01 -3.06381143E+03  3.65824281E-01 -2.25138730E+03  3.66145868E-01  4.93534719E+01  1.37436493E-02 -1.58719778E+02  9.35655154E-03 -1.09366306E+02  1.38572186E-02  2.80146254E+01  8.09996461E-04  7.84833915E+02  4.61957730E-02  1.11407649E-02  3.22116477E-07  6.70779298E-01  3.61335748E-04
 -3.00000000E+01  1.38128630E+03  2.54603291E-01 -4.44603594E+03  1.32832383E-01 -4.02400901E+03  1.18037181E-01 -4.07800691E+02  7.50232713E-02 -3.06474964E+03  2.36414306E-01 -2.22457659E+03  2.36241248E-01  4.93217700E+01  9.12425725E-03 -1.58755173E+02  4.97875181E-03 -1.09433403E+02  8.47108515E-03  2.80057680E+01  2.89418257E-04  7.84328792E+02  1.64972989E-02  1.11372425E-02  1.15094690E-07  6.81273194E-01  2.21894906E-04
 -3.10000000E+01  1.38121948E+03  2.60700349E-01 -4.44585376E+03  1.35971601E-01 -4.02397215E+03  1.10058316E-01 -4.07670874E+02  7.52016095E-02 -3.06463428E+03  2.47549145E-01 -2.19657108E+03  2.48115121E-01  4.93257621E+01  9.28468120E-03 -1.58769245E+02  4.88612443E-03 -1.09443483E+02  8.92093880E-03  2.80020387E+01  1.46379172E-04  7.84116218E+02  8.34537412E-03  1.11357595E-02  5.82114371E-08  6.62512253E-01  2.29247077E-04
 -3.20000000E+01  1.38112252E+03  2.62812481E-01 -4.44587179E+03  1.38865685E-01 -4.02394298E+03  1.11941324E-01 -4.07696027E+02  8.14966985E-02 -3.06474927E+03  2.46881813E-01 -2.16872794E+03  2.46838310E-01  4.93246503E+01  9.38341030E-03 -1.58777454E+02  5.02083603E-03 -1.09452803E+02  8.81661605E-03  2.80006667E+01  9.16371404E-05  7.84038000E+02  5.22331700E-03  1.11352138E-02  3.64418334E-08  6.86568117E-01  1.96525833E-04
 -3.30000000E+01  1.38184596E+03  2.85500503E-01 -4.44605994E+03  1.54953896E-01 -4.02411769E+03  1.25419410E-01 -4.07649910E+02  7.54188592E-02 -3.06421398E+03  3.04925679E-01 -2.14020789E+03  3.05071226E-01  4.93513181E+01  1.02044030E-02 -1.58786836E+02  5.62696836E-03 -1.09435518E+02  1.09070174E-02  2.80001845E+01  3.84588902E-05  7.84010515E+02  2.19215674E-03  1.11350221E-02  1.52941516E-08  7.06643597E-01  2.04053820E-04
 -3.40000000E+01  1.38109817E+03  2.65242319E-01 -4.44575932E+03  1.33117334E-01 -4.02386517E+03  1.22736679E-01 -4.07608074E+02  7.70854122E-02 -3.06466115E+03  2.55988312E-01 -2.11265717E+03  2.56014171E-01  4.93247294E+01  9.47170172E-03 -1.58776473E+02  4.74621640E-03 -1.09451743E+02  9.14568271E-03  2.80001171E+01  3.50034765E-05  7.84006675E+02  1.99519816E-03  1.11349953E-02  1.39200311E-08  7.24842049E-01  2.02233934E-04
 -3.50000000E+01  1.38060413E+03  5.59612780E-01 -4.44531185E+03  2.64264922E-01 -4.02487499E+03  4.08859884E-01 -4.06152494E+02  6.74362772E-01 -3.06470772E+03  3.52362191E-01 -2.08470594E+03  3.52420716E-01  4.93072030E+01  1.99815849E-02 -1.58760856E+02  9.41880465E-03 -1.09453653E+02  1.25911461E-02  2.80000510E+01  2.43174847E-05  7.84002907E+02  1.38609663E-03  1.11349690E-02  9.67047557E-09  7.40127988E-01  2.07052273E-04
 -3.60000000E+01  1.38127389E+03  2.49367645E-01 -4.44601567E+03  1.32242436E-01 -4.02401084E+03  1.10425357E-01 -4.07747210E+02  7.20981425E-02 -3.06474178E+03  2.48105381E-01 -2.05674051E+03  2.48128105E-01  4.93311485E+01  8.90536927E-03 -1.58786079E+02  4.72586395E-03 -1.09454931E+02  8.86341051E-03  2.80000352E+01  1.97907953E-05  7.84002004E+02  1.12807533E-03  1.11349627E-02  7.87028197E-09  6.88690245E-01  2.06930288E-04
 -3.70000000E+01  1.38162159E+03  2.63204979E-01 -4.44599995E+03  1.32253906E-01 -4.02398152E+03  1.14567272E-01 -4.07795441E+02  7.47311478E-02 -3.06437835E+03  2.56772147E-01 -2.02837759E+03  2.56770412E-01  4.93435927E+01  9.40024425E-03 -1.58785598E+02  4.72429631E-03 -1.09442006E+02  9.17022788E-03  2.80000206E+01  1.48853464E-05  7.84001172E+02  8.48464745E-04  1.11349569E-02  5.91952657E-09  6.88043279E-01  1.93530192E-04
